,subject,r2,acq,name
0,sub-001,0.42656133084025605,1,epi runs
1,sub-001,0.5638555613307413,1,epi runs
2,sub-001,0.5800841572026327,1,epi runs
3,sub-001,0.8245899949802165,1,epi runs
4,sub-001,0.4394618193410179,1,epi runs
5,sub-001,0.41413426467368875,1,epi runs
6,sub-001,0.29788512939663425,1,epi runs
7,sub-001,0.6297110944601383,1,epi runs
8,sub-001,0.42656133084025605,1,epi runs
9,sub-001,0.6779978913135608,1,epi runs
10,sub-001,0.8289482062713058,1,epi runs
11,sub-001,0.42006897916714125,1,epi runs
12,sub-001,0.8535354825641474,0,epi avg
13,sub-002,0.17286588608355258,1,epi runs
14,sub-002,0.21665880618059796,1,epi runs
15,sub-002,0.15976961185342387,1,epi runs
16,sub-002,0.2232954609182457,1,epi runs
17,sub-002,0.2559544682118198,1,epi runs
18,sub-002,0.26593671107157646,1,epi runs
19,sub-002,0.33481997490603754,0,epi avg
20,sub-003,0.47925697389134003,1,epi runs
21,sub-003,0.7593036912773895,1,epi runs
22,sub-003,0.6364705852017933,1,epi runs
23,sub-003,0.4127362640567446,1,epi runs
24,sub-003,0.7267490765613224,1,epi runs
25,sub-003,0.5631131679320123,1,epi runs
26,sub-003,0.6552016372991756,1,epi runs
27,sub-003,0.6396259299038654,1,epi runs
28,sub-003,0.6830057517944298,1,epi runs
29,sub-003,0.47925697389134003,1,epi runs
30,sub-003,0.6293862718853425,1,epi runs
31,sub-003,0.6467712541502053,1,epi runs
32,sub-003,0.7397889098563115,1,epi runs
33,sub-003,0.6300786608547351,1,epi runs
34,sub-003,0.7425587646850987,1,epi runs
35,sub-003,0.7013784325442947,1,epi runs
36,sub-003,0.6915807366054345,1,epi runs
37,sub-003,0.7741682302407208,1,epi runs
38,sub-003,0.731538368487086,1,epi runs
39,sub-003,0.7593036912773895,1,epi runs
40,sub-003,0.4992973989147578,1,epi runs
41,sub-003,0.7154914888584438,1,epi runs
42,sub-003,0.6940358789598817,1,epi runs
43,sub-003,0.6644943479754509,1,epi runs
44,sub-003,0.7939197652022155,1,epi runs
45,sub-003,0.718765093072889,1,epi runs
46,sub-003,0.689838664241106,1,epi runs
47,sub-003,0.7185363947428209,1,epi runs
48,sub-003,0.7808308175202132,1,epi runs
49,sub-003,0.6364705852017933,1,epi runs
50,sub-003,0.693950229768658,1,epi runs
51,sub-003,0.7344846976341652,1,epi runs
52,sub-003,0.5290672959749336,1,epi runs
53,sub-003,0.7084844319969819,1,epi runs
54,sub-003,0.7916794391489449,1,epi runs
55,sub-003,0.7810672483352443,1,epi runs
56,sub-003,0.8510263149215974,1,epi runs
57,sub-003,0.7018232556706543,1,epi runs
58,sub-003,0.748941706582906,1,epi runs
59,sub-003,0.4127362640567446,1,epi runs
60,sub-003,0.33661616277079043,1,epi runs
61,sub-003,0.4710348651098164,1,epi runs
62,sub-003,0.6782553299441683,1,epi runs
63,sub-003,0.5973210160515029,1,epi runs
64,sub-003,0.4808661756048671,1,epi runs
65,sub-003,0.43654020343935707,1,epi runs
66,sub-003,0.895593505970346,0,epi avg
67,sub-007,0.41478933826717335,1,epi runs
68,sub-007,0.29001902417357606,1,epi runs
69,sub-007,0.43609654987768565,1,epi runs
70,sub-007,0.4665247579041598,1,epi runs
71,sub-007,0.5057723524156656,1,epi runs
72,sub-007,0.37535834424969117,1,epi runs
73,sub-007,0.7001959684646075,0,epi avg
74,sub-008,0.6764426086980877,1,epi runs
75,sub-008,0.6254762277269069,1,epi runs
76,sub-008,0.6711308035686889,1,epi runs
77,sub-008,0.411879552283846,1,epi runs
78,sub-008,0.42190840047491573,1,epi runs
79,sub-008,0.4379880125638991,1,epi runs
80,sub-008,0.761986952375496,0,epi avg
81,sub-001,0.2104356562218448,2,line avg
82,sub-002,0.25210147777223746,2,line avg
83,sub-003,0.31559871847705423,2,line avg
84,sub-007,0.3826219503430852,2,line avg
85,sub-008,0.1774546534014123,2,line avg
